year,originregion,destinationregion,migflow,pop_o,pop_d,ypc_o,ypc_d,distance,exp_residual,remcost,comofflang
2010.0,LAM,CHI,8.721537132244686,20.94039590747381,23.34480411870925,9.218110215953345,8.826797399707537,9.751390018148827,1.183401763150648,0.08285893381663913,0.00017869004529361718
2010.0,LAM,JPK,9.535549416318686,20.401928524550687,21.195012883681304,9.213072113078145,10.285248399241773,9.69879852435744,0.7520318924939339,0.06086474291373698,0.0
2010.0,LAM,USA,11.91430088837327,19.71084611138132,21.851474063088876,9.211646372448538,10.653564794348267,7.950073751713635,0.6614021474020201,0.06086474291373698,0.07492657943177004
2010.0,FSU,SAS,6.830442175879468,20.912722730734917,23.35030250430926,9.393501366927227,7.953932581913022,8.275854159142801,9.193100352855941,0.050842781944377365,0.5619376132762708
2010.0,FSU,EEU,9.9971509225478,21.922323539927458,21.190310678919975,9.28578893212968,9.659116844452704,7.859593195815732,0.5745398654622134,0.0771722199651482,0.04924899291729953
2010.0,FSU,MAF,5.743644008081332,20.595590347290713,21.21374492407235,9.343002277571468,8.660792047344694,8.170979064488412,0.6652158139234441,0.056406576017167455,0.0
2010.0,FSU,SIS,3.126760535960395,20.713601854731557,17.77038761029505,9.482664714274812,8.911553359543586,9.319631748948762,0.577538589013032,0.07274841952213419,0.0
2010.0,FSU,WEU,11.699854723317628,22.459999626674257,22.5407258720726,9.242335045457144,10.339625444051526,8.328932404692294,0.35839522212665786,0.06086474291373698,0.0
2010.0,FSU,SSA,6.324000475193389,22.421767949419703,21.463819839584882,9.489281266521553,8.290170010428788,8.598438108208727,0.3875109932226041,0.049109087652403904,0.0
2010.0,FSU,LAM,5.982928216085695,21.46890168899593,22.07472854536004,9.33179102302789,9.250853981738071,9.459858847923373,0.7063985498452011,0.06180897405438803,0.0
2010.0,FSU,MDE,9.276184290711441,21.252388422121207,21.277841717859747,9.317563692516766,9.530909986794073,7.310146271753223,0.4288593487726859,0.0796172838943218,0.0042098440026040775
2010.0,FSU,CAM,4.7059200890882344,20.942467387976812,20.945132359606514,9.376068168365371,9.394097471481903,9.639713665796673,0.557359892651288,0.035597823757963686,0.0
2010.0,FSU,SEA,6.310645286619135,21.258752494462705,21.6671808272519,9.472216855987632,8.340545528937819,8.81014712694783,0.42446705213091285,0.05535379556726832,0.0
2010.0,FSU,CAN,8.452718668230753,19.479049912186948,20.054252010181763,9.234589376640873,10.468824818645281,9.494985491039687,0.3447658780033004,0.06086474291373698,0.0
2010.0,FSU,CHI,7.510649470564521,20.59751448403084,23.43850830047656,9.345335687321366,8.811289181741367,8.99377329920376,0.6603936898885523,0.08285893381663913,0.0
2010.0,FSU,JPK,7.374754399207574,20.10724423213418,21.354522274308916,9.263537114729772,10.280494166790037,9.22602465575913,0.16654424587594824,0.06086474291373698,0.0
2010.0,FSU,USA,10.172544753864567,19.479049912186948,22.25693917119704,9.234589376640873,10.653564794348267,9.507658100085722,0.3622783030283618,0.06086474291373698,0.0
2010.0,MDE,SAS,12.328786615235833,20.548749509146575,23.139872438761245,9.624334586804638,7.944992587909359,8.26986329608386,0.05077108826749906,0.03128605188470309,0.2757118161966619
2010.0,MDE,EEU,10.098330389883756,21.329914344697837,20.48208998148887,9.534582590131546,9.645121940192556,7.95578221199522,1.0132833409492468,0.09945609756097562,0.0
2010.0,MDE,MAF,10.860148336820085,20.261874354079307,20.84727059835315,9.532672091022494,8.672144427758422,8.001340045287588,1.6961937353369598,0.061713947827975305,0.9810224441462869
2010.0,MDE,SIS,4.409155302062135,20.43721570681875,18.665393259709628,9.770534026913799,8.805957937387852,9.271242759873372,5.4092614485800885,0.07274841952213419,0.0
2010.0,MDE,WEU,12.26688077991891,21.86183164840235,21.779478689323046,9.539797843584502,10.340033683459959,8.370551703078302,0.40029657031881527,0.06086474291373698,0.001983505903041946
2010.0,MDE,SSA,9.80041331025134,21.703907522243412,21.851379116799926,9.688223062752622,7.829963670039649,8.29444742682584,2.0131514568102347,0.033171842173157697,0.577912172959634
2010.0,MDE,LAM,7.74837373890029,20.974514821863725,21.637533229248916,9.537443577374765,9.217634241719358,9.397306432178416,4.367195350827781,0.06180897405438803,0.0
2010.0,MDE,FSU,10.67425296564202,21.343099917435026,21.31769957160595,9.532891758506533,9.289364000735166,7.310146271753223,0.5026742363535807,0.04824421370116481,0.004032579075568396
2010.0,MDE,CAM,6.115450526888973,20.517154494301348,20.732057669276458,9.610901680794676,9.30403628864153,9.638703602656667,2.660070593909582,0.035597823757963686,0.0
2010.0,MDE,SEA,11.089863435207699,20.751808246136463,21.99449370700919,9.623900715698863,8.505830937790115,8.867534190601436,2.621378647794783,0.036674780405566695,0.0
2010.0,MDE,CAN,9.362700878971223,18.875579992959416,19.292111958134864,9.532672091022494,10.468824818645281,9.489440460623682,1.007676370580238,0.06086474291373698,0.0
2010.0,MDE,CHI,6.786942658765389,19.77416899369994,22.835227328867553,9.700079642970087,8.832253901481826,9.009060667781581,1.7801343174773774,0.08285893381663913,0.0
2010.0,MDE,JPK,6.800615403424233,19.359589610369564,20.78954777557314,9.69362531086137,10.285248399241773,9.245876851761006,0.42248903448829683,0.06086474291373698,0.0
2010.0,MDE,USA,11.382468199514035,18.875579992959416,21.49479911915014,9.532672091022494,10.653564794348267,9.498724358677896,0.7222858498080815,0.06086474291373698,0.0
2010.0,CAM,SAS,4.841032509710075,19.832850488644883,22.894589647008882,9.35074712484818,7.963506707350959,9.865302502621333,0.0,0.050842781944377365,0.6713615248208953
2010.0,CAM,EEU,5.766444235780912,21.023751827766255,20.084929939090156,9.345492476547347,9.682838299820498,9.458245710966906,1.4656744351719477,0.0771722199651482,0.0
2010.0,CAM,MAF,3.637586159726386,20.04718242859775,20.277039974630267,9.381837791521722,8.646335205743764,9.422496168340915,3.1733567035817636,0.056406576017167455,0.0
2010.0,CAM,SIS,6.419994928147143,20.840099409560935,18.94274894445017,9.320787493102197,8.663052433547776,8.49410944847255,3.0288051914775926,0.07274841952213419,0.8324257664061909
2010.0,CAM,WEU,9.826563310722896,21.842904723161258,21.891576109429113,9.269326034615117,10.339701188906309,9.32835119362513,1.3211376651249358,0.06086474291373698,0.4526431081027762
2010.0,CAM,SSA,5.2428046566177775,21.11711589881132,21.037675759973766,9.387270345817475,8.192368337645318,9.450738573869044,0.8462891355072294,0.049109087652403904,0.07751998626987384
2010.0,CAM,LAM,8.594524534352562,21.15062192225549,21.752115634474897,9.270514771737716,9.21979754529613,8.29758043092895,2.077832933387285,0.06180897405438803,0.8865194322316969
2010.0,CAM,FSU,6.234410725718371,21.067535557590745,21.050924997965918,9.378157027445361,9.331174858318358,9.639713665796673,1.844018836713666,0.04824421370116481,0.0
2010.0,CAM,MDE,5.835395361458093,20.702941409976457,20.380241510789936,9.324047147055047,9.519950053674817,9.638703602656667,0.8940192748875859,0.0796172838943218,0.0
2010.0,CAM,SEA,4.456670177669648,20.47911186317,21.46948411301859,9.379899602441577,8.471372866263543,9.765733001671826,3.19953528136307,0.05535379556726832,0.14042237181337242
2010.0,CAM,CAN,9.180664362866182,18.875515651383648,19.425643350759387,9.25331196948015,10.468824818645281,7.664921952309475,1.1563927452293492,0.06086474291373698,0.022197994522580464
2010.0,CAM,CHI,6.626717749249025,19.853680137340515,23.121051934330815,9.33599766495919,8.825174186694408,9.712031567220215,1.9787250034453154,0.08285893381663913,0.01428929565060105
2010.0,CAM,JPK,6.070275727532271,19.56661453152728,20.943698455400398,9.254104783229046,10.285248399241773,9.570250263806704,0.9068314958827002,0.06086474291373698,0.0
2010.0,CAM,USA,13.232256166775432,18.875515651383648,21.628330511774664,9.25331196948015,10.653564794348267,7.603419171207397,0.9514784925632619,0.06086474291373698,0.00772828410280975
2010.0,SEA,SAS,10.67817324457402,21.95742418144157,23.41505243593275,8.516132578743598,7.932194531765007,8.100317551681107,0.8015105225025481,0.046628204550897764,0.06701052611442822
2010.0,SEA,EEU,8.803123730829212,22.374436173238177,20.643177995421023,8.433679647186315,9.688225601662378,9.135333983693592,1.7418881225129492,0.0771722199651482,0.0
2010.0,SEA,MAF,6.672032945461067,21.02876142590099,20.678941616787153,8.470061752495008,8.637456406173659,9.21550526218125,1.9952491159032324,0.056406576017167455,0.0
2010.0,SEA,SIS,6.14375635745024,21.921137700825188,18.857288415670915,8.524455228481726,8.757420140362528,9.78175794936624,2.474951289933908,0.07274841952213419,0.6922031706107544
2010.0,SEA,WEU,11.62681470742143,23.20294352090662,22.13321951357444,8.451577641634282,10.340763604176423,9.286770517229634,1.1381904721215852,0.06086474291373698,0.1124212669517464
2010.0,SEA,SSA,7.029264696379334,21.817921985735904,20.948615189690916,8.433974076703807,8.485353660618653,9.196657890814038,1.1418849705120329,0.049109087652403904,0.3515350265622922
2010.0,SEA,LAM,6.27249957683797,22.085709030193257,21.819890280158262,8.435516896499593,9.236523692435036,9.812928539701284,2.3284107252882413,0.06180897405438803,0.017951872783590315
2010.0,SEA,FSU,8.277208622906,22.205968365997347,21.479176655407638,8.428100926641582,9.386845812796025,8.81014712694783,2.5769122603402828,0.04824421370116481,0.0
2010.0,SEA,MDE,11.743800650024696,22.01808378370793,20.92867016081801,8.485617108683167,9.625142642039034,8.867534190601436,1.8026876846695923,0.0796172838943218,0.0
2010.0,SEA,CAM,5.835979644267587,21.78011568310888,20.931842774003872,8.463230845873454,9.334697686723269,9.765733001671826,2.4394204870944547,0.035597823757963686,0.1507747521280834
2010.0,SEA,CAN,10.816613281067127,20.217055517924095,19.6487869020736,8.451896847073222,10.468824818645281,9.840922124405104,1.3305611854681225,0.06086474291373698,0.6282635789779784
2010.0,SEA,CHI,10.674895854687179,21.558565655975894,23.3467623207197,8.447463795483534,8.83284864068406,7.401236982866592,1.919822995894181,0.0634211231200072,0.3116394897692452
2010.0,SEA,JPK,10.992806794292646,20.91020269848404,21.30037339933913,8.451896847073222,10.285248399241773,8.154473963333896,1.4097198007658263,0.06086474291373698,0.0
2010.0,SEA,USA,12.38447235525899,20.217055517924095,21.851474063088876,8.451896847073222,10.653564794348267,9.848875761234153,1.3229559846373293,0.06086474291373698,0.4616704179861111
2010.0,CAN,SAS,9.85018170801167,19.292111958134864,21.21700259423416,10.468824818645281,7.933664511305514,9.74792107867231,0.2508568020666772,0.04555443210136205,0.8000499199454345
2010.0,CAN,EEU,9.526930549575171,19.91115116654109,18.57602587014446,10.468824818645281,9.62618519800654,9.279382889137963,0.34232721051701764,0.0771722199651482,0.0
2010.0,CAN,MAF,8.277462836497628,18.732496170199443,18.901360449297833,10.468824818645281,8.672144427758424,9.233914886748504,0.32635278476783947,0.056406576017167455,0.0
2010.0,CAN,SIS,8.893298144217916,20.236573566975718,17.165348993961075,10.468824818645281,8.765170534543138,8.015224383546391,0.3050238850682433,0.0813213557607672,0.9014095834950161
2010.0,CAN,WEU,10.900199997175392,20.341934082633543,19.833745153419862,10.468824818645281,10.340248646617558,9.1220910771147,0.49146813560235886,0.06086474291373698,0.4413251600360661
2010.0,CAN,SSA,8.683554728631462,21.0097634552092,20.455164947666027,10.468824818645281,7.683423962223171,9.306065624071747,0.1565577653495393,0.06400757086393558,0.778433837192103
2010.0,CAN,LAM,8.729073550451737,19.6487869020736,19.71084611138132,10.468824818645281,9.211646372448538,7.997959068959283,0.33433776475747623,0.09536153846153844,0.23704678645779792
2010.0,CAN,FSU,9.62258246436337,20.054252010181763,19.479049912186948,10.468824818645281,9.234589376640873,9.494985491039687,0.33826931924069714,0.04824421370116481,0.0
2010.0,CAN,MDE,8.94978047865154,19.292111958134864,18.875579992959416,10.468824818645281,9.532672091022494,9.489440460623682,0.3789965753331443,0.08947592592592592,0.0
2010.0,CAN,CAM,8.411076834626902,19.425643350759387,18.875515651383648,10.468824818645281,9.25331196948015,7.664921952309475,0.33150074783557554,0.035597823757963686,0.052056986261291835
2010.0,CAN,SEA,9.751990016674364,19.6487869020736,20.217055517924095,10.468824818645281,8.451896847073222,9.840922124405104,0.2993715520462138,0.0426839537987698,0.5180289205194528
2010.0,CAN,CHI,9.906901717635916,18.732496170199443,21.04464986037998,10.468824818645281,8.833244469014977,9.833335992939672,0.4356600290797334,0.05747878787878787,0.38096678808572404
2010.0,CAN,JPK,8.542587996436179,18.039348989639496,18.997788306345083,10.468824818645281,10.285248399241773,9.708618613705532,0.486382560239854,0.06086474291373698,0.0
2010.0,CAN,USA,10.345220299814834,17.346201809079552,19.54888897009483,10.468824818645281,10.653564794348267,5.422633163023784,0.519540005795218,0.06086474291373698,1.0
2010.0,CHI,SAS,8.581181561248329,22.988091979299593,22.29965358785901,8.827657369933613,7.937045878994775,8.360690282887289,3.8145694457208648,0.050842781944377365,0.0998441676091954
2010.0,CHI,EEU,8.07558263667172,23.240264127094417,19.473382254537295,8.827728765518506,9.69480649450346,9.272477020727932,3.1955325251235536,0.0771722199651482,0.0
2010.0,CHI,MAF,3.7841896339182615,21.0442594975296,19.330082622066342,8.830343906069524,8.600371105658727,9.31989803444496,4.505914234778942,0.056406576017167455,0.0
2010.0,CHI,SIS,5.935951837177723,23.524232994862825,17.648913469989843,8.815786475846359,8.70231392376461,9.799016178987674,4.439545724058991,0.07274841952213419,0.007893240227429578
2010.0,CHI,WEU,11.041833243422838,24.039889977530333,21.201162677674887,8.832703732354297,10.343660065107498,9.408738245763214,2.24030565767672,0.06086474291373698,0.08126184160376627
2010.0,CHI,SSA,8.2693982766609,23.871365310272164,19.706294350011333,8.809669903747826,8.557502092593591,9.230157560975067,1.128203416110487,0.049109087652403904,0.04341032041797206
2010.0,CHI,LAM,8.555413404235935,23.343625652475737,20.667921660382316,8.823840092185057,9.227604035396435,9.751390018148827,4.140721279548625,0.06180897405438803,0.00195446365181597
2010.0,CHI,FSU,9.170184821999088,23.52666878282583,20.648975952093732,8.81735946299491,9.317634205197228,8.99377329920376,4.226812077813186,0.04824421370116481,0.0
2010.0,CHI,MDE,7.668561108015897,22.834568895182077,19.732464203291755,8.832559873854565,9.684896016745311,9.009060667781581,2.910844009189485,0.0796172838943218,0.0
2010.0,CHI,CAM,7.638005547493584,23.121437941514237,19.590546507905056,8.828587621533812,9.268568536347631,9.712031567220215,3.4809750289530745,0.035597823757963686,0.010870926675651368
2010.0,CHI,SEA,10.563543198095875,23.34549947905233,21.351565992786448,8.832819481945123,8.447916827951572,7.401236982866592,3.054407794695223,0.05535379556726832,0.5681195759465162
2010.0,CHI,CAN,10.829142304803199,21.04464986037998,18.732496170199443,8.833244469014977,10.468824818645281,9.833335992939672,2.3142250979198074,0.06086474291373698,0.19810140762177691
2010.0,CHI,JPK,11.48133778594941,21.737797040939924,20.384082667464973,8.833244469014977,10.285248399241773,7.690013041261008,3.292468643796512,0.06086474291373698,0.002633594232249535
2010.0,CHI,USA,11.93973319045151,21.04464986037998,20.93518333121472,8.833244469014977,10.653564794348267,9.826153414023755,2.9074823427718792,0.06086474291373698,0.07817930227160994
2010.0,JPK,SAS,7.712712134594088,20.943698455400398,21.910149774794103,10.285248399241773,7.933664511305514,8.773119471365995,1.165581449659156,0.09750776699029126,0.0
2010.0,JPK,EEU,5.488937726156687,21.163612942269744,19.08565125438598,10.288114601210525,9.693176951317476,9.452883962691994,1.517348649879138,0.0771722199651482,0.0
2010.0,JPK,MAF,4.312140507209715,19.541153482323494,19.10309987926769,10.299683380691382,8.563952850023623,9.498823656268364,1.0723420455723465,0.056406576017167455,0.0
2010.0,JPK,SIS,3.7977338590260183,21.083775724679217,17.32051822429688,10.306777057005974,8.759131067753062,9.809091205351496,1.5112726356902744,0.07274841952213419,0.0
2010.0,JPK,WEU,8.929276351825978,21.979512485803436,20.526388068677367,10.286516965518857,10.340380216873339,9.566069482143376,1.8914281572899854,0.06086474291373698,0.0
2010.0,JPK,SSA,5.7242384832235835,21.316775522413938,20.175069859056496,10.292609343493341,8.094157392260644,9.400572058716573,0.5389616072364711,0.049109087652403904,0.0
2010.0,JPK,LAM,9.084323531392696,21.24312371759133,20.398323141588747,10.290536253566131,9.211025257274626,9.69879852435744,1.344418936924416,0.0872793103448276,0.0
