scen,period,fundregion,age,pop,inmig,inmig_sum,share,index
SSP3,2025,SSA,40,61972.02967492872,0.1828535653048883,4.294795135688284,0.042575619913843496,15
SSP3,2025,SSA,45,49995.122237389085,0.09191743543138992,4.294795135688284,0.021402053538616392,15
SSP3,2025,SSA,50,39488.86715684132,0.04225874245993425,4.294795135688284,0.009839524616384725,15
SSP3,2025,SSA,55,30618.52743378163,0.018506669568152792,4.294795135688284,0.004309092513952219,15
SSP3,2025,SSA,60,23644.772060271083,0.0062116706724250235,4.294795135688284,0.0014463252556118815,15
SSP3,2025,SSA,65,17617.562237655307,0.0022200998082946804,4.294795135688284,0.0005169279879839686,15
SSP3,2025,SSA,70,12061.390349148383,0.005407656928306453,4.294795135688284,0.0012591187140384569,15
SSP3,2025,SSA,75,7175.602941793134,0,4.294795135688284,0,15
SSP3,2025,SSA,80,3510.4771075052863,0,4.294795135688284,0,15
SSP3,2025,SSA,85,1265.291533827521,0,4.294795135688284,0,15
SSP3,2025,SSA,90,319.98034106494936,0,4.294795135688284,0,15
SSP3,2025,SSA,95,48.722678601574756,0,4.294795135688284,0,15
SSP3,2025,SSA,100,4.3195432589468385,0,4.294795135688284,0,15
SSP3,2025,SSA,105,0.23896577636552319,0,4.294795135688284,0,15
SSP3,2025,SSA,110,0.010082195143646246,0,4.294795135688284,0,15
SSP3,2025,SSA,115,0.00012432825063580144,0,4.294795135688284,0,15
SSP3,2025,SSA,120,9495544178421402e-20,0,4.294795135688284,0,15
SSP3,2025,SIS,0,4434.160795740142,0.013166430722689413,0.1517515346625085,0.08676308119038938,16
SSP3,2025,SIS,5,4236.076921049404,0.007257002129303081,0.1517515346625085,0.04782160618963403,16
SSP3,2025,SIS,10,3972.6736364171406,0.004137942635562499,0.1517515346625085,0.02726787999057259,16
SSP3,2025,SIS,15,3960.22935192294,0.014181102251106845,0.1517515346625085,0.09344948163223027,16
SSP3,2025,SIS,20,3888.8298629089995,0.03602564052200006,0.1517515346625085,0.23739885466147115,16
SSP3,2025,SIS,25,3785.768776690472,0.03210346810773972,0.1517515346625085,0.2115528398387338,16
SSP3,2025,SIS,30,3627.019732897926,0.020637931473278127,0.1517515346625085,0.13599817306082837,16
SSP3,2025,SIS,35,3505.671148925676,0.011896094700856888,0.1517515346625085,0.07839192353021994,16
SSP3,2025,SIS,40,3155.3398141496295,0.006461501617989649,0.1517515346625085,0.04257948120498327,16
SSP3,2025,SIS,45,2782.1824248530543,0.0032472613093774798,0.1517515346625085,0.021398540163691294,16
SSP3,2025,SIS,50,2821.1271192383374,0.0014930014256891693,0.1517515346625085,0.00983846014479897,16
SSP3,2025,SIS,55,2694.142129286045,0.0006543745951674648,0.1517515346625085,0.004312144826889408,16
SSP3,2025,SIS,60,2461.615296724683,0.00021979080558554213,0.1517515346625085,0.0014483596892403835,16
SSP3,2025,SIS,65,1789.5333690776697,7870013039997035e-20,0.1517515346625085,0.0005186117595120036,16
SSP3,2025,SIS,70,1405.331387165283,0.00019129223576258816,0.1517515346625085,0.00126056211680506,16
SSP3,2025,SIS,75,938.3683146140492,0,0.1517515346625085,0,16
SSP3,2025,SIS,80,613.4584711910551,0,0.1517515346625085,0,16
SSP3,2025,SIS,85,357.7076735912209,0,0.1517515346625085,0,16
SSP3,2025,SIS,90,161.79282416454677,0,0.1517515346625085,0,16
SSP3,2025,SIS,95,55.656202496903354,0,0.1517515346625085,0,16
SSP3,2025,SIS,100,13.196015241167949,0,0.1517515346625085,0,16
SSP3,2025,SIS,105,2.055967187155165,0,0.1517515346625085,0,16
SSP3,2025,SIS,110,0.2445840217613032,0,0.1517515346625085,0,16
SSP3,2025,SIS,115,0.0001631013286935279,0,0.1517515346625085,0,16
SSP3,2025,SIS,120,0.0001245488095557246,0,0.1517515346625085,0,16
SSP3,2030,USA,0,25007.422099145737,0.4577048681421875,5.22772262460937,0.08755339581093181,1
SSP3,2030,USA,5,24033.293257145284,0.2514294324479949,5.22772262460937,0.048095404156371514,1
SSP3,2030,USA,10,22508.286157055496,0.1438988614873962,5.22772262460937,0.027526108751446756,1
SSP3,2030,USA,15,20109.165501091058,0.4892592173344914,5.22772262460937,0.09358936050495796,1
SSP3,2030,USA,20,20991.412393785413,1.2332981019748688,5.22772262460937,0.23591498450379703,1
SSP3,2030,USA,25,20751.72587324946,1.0992417409484012,5.22772262460937,0.21027162684067224,1
SSP3,2030,USA,30,21582.870571654512,0.7098052910565461,5.22772262460937,0.1357771523139265,1
SSP3,2030,USA,35,23437.388111034765,0.4120481535360411,5.22772262460937,0.07881981947480055,1
SSP3,2030,USA,40,22713.901053365782,0.22504463901459945,5.22772262460937,0.043048312845675396,1
SSP3,2030,USA,45,21164.58926965385,0.11417791959403766,5.22772262460937,0.021840852660496565,1
SSP3,2030,USA,50,19658.5078784107,0.052617084436136316,5.22772262460937,0.010065010754098302,1
SSP3,2030,USA,55,19096.98404905185,0.022293863651570475,5.22772262460937,0.004264546008356044,1
SSP3,2030,USA,60,19224.354174376513,0.008008215153124281,5.22772262460937,0.0015318745327890606,1
SSP3,2030,USA,65,19606.52295036895,0.0027533454052805963,5.22772262460937,0.0005266816170236908,1
SSP3,2030,USA,70,18022.649346441372,0.006141890426695053,5.22772262460937,0.001174869224656691,1
SSP3,2030,USA,75,14397.770371061379,0,5.22772262460937,0,1
SSP3,2030,USA,80,10147.881643487648,0,5.22772262460937,0,1
SSP3,2030,USA,85,5379.190477366416,0,5.22772262460937,0,1
SSP3,2030,USA,90,2234.852094986448,0,5.22772262460937,0,1
SSP3,2030,USA,95,619.3287957449427,0,5.22772262460937,0,1
SSP3,2030,USA,100,101.59591489553429,0,5.22772262460937,0,1
SSP3,2030,USA,105,7.021813952938544,0,5.22772262460937,0,1
SSP3,2030,USA,110,0.2861689685309889,0,5.22772262460937,0,1
SSP3,2030,USA,115,0.011389125508812966,0,5.22772262460937,0,1
SSP3,2030,USA,120,1138364064556137e-22,0,5.22772262460937,0,1
SSP3,2030,CAN,0,2282.4745266609516,0.0883384582886846,1.0090398436125387,0.08754704667797607,2
SSP3,2030,CAN,5,2295.2557623090156,0.04852194725228142,1.0090398436125387,0.04808724606806841,2
SSP3,2030,CAN,10,2178.8712609175327,0.027767188824304224,1.0090398436125387,0.027518426551812702,2
SSP3,2030,CAN,15,1995.0138338483098,0.09442824899886512,1.0090398436125387,0.09358227982434818,2
SSP3,2030,CAN,20,1976.9350750161557,0.2380383727654371,1.0090398436125387,0.23590582103598426,2
SSP3,2030,CAN,25,1882.1975422993219,0.2121617506657341,1.0090398436125387,0.21026102389193868,2
SSP3,2030,CAN,30,2202.2902742809756,0.136997240076455,1.0090398436125387,0.13576990140050463,2
SSP3,2030,CAN,35,2623.0800147181017,0.07952836347543842,1.0090398436125387,0.07881588024384943,2
SSP3,2030,CAN,40,2551.7767307266463,0.043431944851453144,1.0090398436125387,0.04304284427060799,2
SSP3,2030,CAN,45,2572.4795814640615,0.02203825368124898,1.0090398436125387,0.021840816119161548,2
SSP3,2030,CAN,50,2386.5900118190966,0.010159938599580516,1.0090398436125387,0.010068917163078677,2
SSP3,2030,CAN,55,2296.752067792396,0.004313117247232876,1.0090398436125387,0.004274476646820172,2
SSP3,2030,CAN,60,2311.8729759739913,0.0015662196590240744,1.0090398436125387,0.0015521881211516234,2
SSP3,2030,CAN,65,2576.8814902655904,0.000542593127744737,1.0090398436125387,0.000537732113532959,2
SSP3,2030,CAN,70,2306.5592865574345,0.0012062060990545242,1.0090398436125387,0.001195399871164746,2
SSP3,2030,CAN,75,1809.8852187367152,0,1.0090398436125387,0,2
SSP3,2030,CAN,80,1337.6544616739197,0,1.0090398436125387,0,2
SSP3,2030,CAN,85,723.1295780361623,0,1.0090398436125387,0,2
SSP3,2030,CAN,90,310.5586121970497,0,1.0090398436125387,0,2
SSP3,2030,CAN,95,95.3867255764824,0,1.0090398436125387,0,2
SSP3,2030,CAN,100,15.431010671507691,0,1.0090398436125387,0,2
SSP3,2030,CAN,105,1.064797500697288,0,1.0090398436125387,0,2
SSP3,2030,CAN,110,0.03745343091051222,0,1.0090398436125387,0,2
SSP3,2030,CAN,115,0.0013973675537269795,0,1.0090398436125387,0,2
SSP3,2030,CAN,120,10743327790723076e-23,0,1.0090398436125387,0,2
SSP3,2030,WEU,0,24309.622444269233,0.5937541833903255,6.781720848197104,0.08755214151112883,3
SSP3,2030,WEU,5,23959.12897601287,0.3261828473556353,6.781720848197104,0.048097356800280246,3
SSP3,2030,WEU,10,23075.651851562572,0.18667004983194188,6.781720848197104,0.02752546942146217,3
SSP3,2030,WEU,15,21685.382677092257,0.6346626252042135,6.781720848197104,0.09358430395626448,3
SSP3,2030,WEU,20,22289.61255157253,1.5997964856123954,6.781720848197104,0.23589830979812382,3
SSP3,2030,WEU,25,21769.08157072606,1.4259042606672334,6.781720848197104,0.21025699709334172,3
SSP3,2030,WEU,30,22475.077850827132,0.920739855784958,6.781720848197104,0.1357678790376241,3
SSP3,2030,WEU,35,24311.39977844787,0.5345038952795912,6.781720848197104,0.07881537846278164,3
SSP3,2030,WEU,40,25761.989710769238,0.2919390623996574,6.781720848197104,0.04304793266111334,3
SSP3,2030,WEU,45,26509.820707573985,0.14813285532279297,6.781720848197104,0.02184295972049241,3
SSP3,2030,WEU,50,27061.47888014474,0.0682840468786953,6.781720848197104,0.010068837748880267,3
SSP3,2030,WEU,55,28565.113289664576,0.0289489413961133,6.781720848197104,0.004268671926213134,3
SSP3,2030,WEU,60,30091.803371811,0.010502886075264607,6.781720848197104,0.0015487051605871925,3
SSP3,2030,WEU,65,28644.722762971644,0.003624036905100427,6.781720848197104,0.0005343830845033771,3
SSP3,2030,WEU,70,24305.414267201242,0.008074816093185583,6.781720848197104,0.0011906736172032566,3
SSP3,2030,WEU,75,19865.09618441973,0,6.781720848197104,0,3
SSP3,2030,WEU,80,16040.07491374636,0,6.781720848197104,0,3
SSP3,2030,WEU,85,9342.332472625225,0,6.781720848197104,0,3
SSP3,2030,WEU,90,4558.36866502396,0,6.781720848197104,0,3
SSP3,2030,WEU,95,1267.355394829901,0,6.781720848197104,0,3
SSP3,2030,WEU,100,175.07000551873324,0,6.781720848197104,0,3
SSP3,2030,WEU,105,10.860723672646143,0,6.781720848197104,0,3
SSP3,2030,WEU,110,0.2958211929033564,0,6.781720848197104,0,3
SSP3,2030,WEU,115,0.013727674709942178,0,6.781720848197104,0,3
SSP3,2030,WEU,120,200531625606635e-20,0,6.781720848197104,0,3
SSP3,2030,JPK,0,7503.081372766568,0.0489266778007679,0.5587752249629958,0.08756057107579887,4
SSP3,2030,JPK,5,7567.061046615857,0.026884497424159926,0.5587752249629958,0.04811325954177786,4
SSP3,2030,JPK,10,7651.643153690768,0.015386642119399146,0.5587752249629958,0.027536371392303777,4
SSP3,2030,JPK,15,7629.49712818308,0.052293845386361934,0.5587752249629958,0.09358654974336958,4
SSP3,2030,JPK,20,7836.02408096125,0.13180640614619815,0.5587752249629958,0.2358844849553358,4
SSP3,2030,JPK,25,8162.049592388108,0.11748184932087788,0.5587752249629958,0.21024885154608988,4
SSP3,2030,JPK,30,9125.719938170801,0.07586115166273309,0.5587752249629958,0.13576326986894757,4
SSP3,2030,JPK,35,9675.429422048766,0.04403921045208147,0.5587752249629958,0.07881382080781751,4
SSP3,2030,JPK,40,9933.077055736914,0.02405842368100608,0.5587752249629958,0.04305563777026678,4
SSP3,2030,JPK,45,11269.603747359728,0.012207635314590126,0.5587752249629958,0.02184713059781518,4
SSP3,2030,JPK,50,12032.267623199283,0.005627259183062896,0.5587752249629958,0.010070702729233485,4
SSP3,2030,JPK,55,13860.848546837531,0.0023822567257539414,0.5587752249629958,0.004263354242149343,4
SSP3,2030,JPK,60,12423.325443297159,0.000862378354921676,0.5587752249629958,0.0015433367772860473,4
SSP3,2030,JPK,65,11241.583115722175,0.0002957296434764789,0.5587752249629958,0.0005292461624368962,4
SSP3,2030,JPK,70,10240.484281360943,0.0006612617476050381,0.5587752249629958,0.0011834127893713064,4
SSP3,2030,JPK,75,9439.063920738005,0,0.5587752249629958,0,4
SSP3,2030,JPK,80,8517.116998095205,0,0.5587752249629958,0,4
SSP3,2030,JPK,85,5207.47404514207,0,0.5587752249629958,0,4
SSP3,2030,JPK,90,2603.7610624262866,0,0.5587752249629958,0,4
SSP3,2030,JPK,95,881.7708859502932,0,0.5587752249629958,0,4
SSP3,2030,JPK,100,156.24437219204478,0,0.5587752249629958,0,4
SSP3,2030,JPK,105,12.441273885343836,0,0.5587752249629958,0,4
SSP3,2030,JPK,110,0.4606034890895273,0,0.5587752249629958,0,4
SSP3,2030,JPK,115,0.015279352498291592,0,0.5587752249629958,0,4
SSP3,2030,JPK,120,2604482120543086e-22,0,0.5587752249629958,0,4
SSP3,2030,ANZ,0,2094.9982287847683,0.08051850047894671,0.9196860286318764,0.08754998768299863,5
SSP3,2030,ANZ,5,2107.891682947301,0.044230589056108376,0.9196860286318764,0.04809314013599373,5
SSP3,2030,ANZ,10,2033.9172845773535,0.02531122063506023,0.9196860286318764,0.027521588723831286,5
SSP3,2030,ANZ,15,1894.843296829427,0.08606655180414896,0.9196860286318764,0.09358253700143888,5
SSP3,2030,ANZ,20,1858.0929886635286,0.21695453666641962,0.9196860286318764,0.23590065512809938,5
SSP3,2030,ANZ,25,1736.5672812952162,0.19337130976104167,0.9196860286318764,0.2102579616749213,5
SSP3,2030,ANZ,30,1866.9608886909161,0.12486427021992277,0.9196860286318764,0.13576836695635214,5
SSP3,2030,ANZ,35,2110.169995159095,0.07248552828708793,0.9196860286318764,0.07881551532854891,5
SSP3,2030,ANZ,40,2159.3305967536626,0.039588591904319646,0.9196860286318764,0.04304576852516894,5
SSP3,2030,ANZ,45,2079.85985907655,0.020088006950690674,0.9196860286318764,0.021842244336987008,5
SSP3,2030,ANZ,50,1853.008933466624,0.009261171851766017,0.9196860286318764,0.010069927739951561,5
SSP3,2030,ANZ,55,1935.3759043110774,0.00393005599133383,0.9196860286318764,0.00427325833924016,5
SSP3,2030,ANZ,60,1803.7297519449276,0.001425781599427773,0.9196860286318764,0.001550291681117265,5
SSP3,2030,ANZ,65,1766.1023338401887,0.0004928778532947244,0.9196860286318764,0.0005359196921018022,5
SSP3,2030,ANZ,70,1551.7779821234528,0.001097035572307536,0.9196860286318764,0.0011928370532490143,5
SSP3,2030,ANZ,75,1259.0877427790238,0,0.9196860286318764,0,5
SSP3,2030,ANZ,80,973.2040686380155,0,0.9196860286318764,0,5
SSP3,2030,ANZ,85,526.1152664450648,0,0.9196860286318764,0,5
SSP3,2030,ANZ,90,221.49637470061293,0,0.9196860286318764,0,5
SSP3,2030,ANZ,95,62.29335044093736,0,0.9196860286318764,0,5
SSP3,2030,ANZ,100,9.42101509567567,0,0.9196860286318764,0,5
SSP3,2030,ANZ,105,0.5901970518438612,0,0.9196860286318764,0,5
SSP3,2030,ANZ,110,0.018616876231407623,0,0.9196860286318764,0,5
SSP3,2030,ANZ,115,0.0006882816479160056,0,0.9196860286318764,0,5
SSP3,2030,ANZ,120,177833694992786e-21,0,0.9196860286318764,0,5
SSP3,2030,EEU,0,5915.342030920125,0.044942604347263125,0.513308300637263,0.08755479755824656,6
SSP3,2030,EEU,5,6038.90704110423,0.02469123612024214,0.513308300637263,0.048102156325133295,6
SSP3,2030,EEU,10,6008.7165862302245,0.014130127975257301,0.513308300637263,0.027527565709954432,6
SSP3,2030,EEU,15,5682.952099841909,0.048037444996481854,0.513308300637263,0.09358400192797241,6
SSP3,2030,EEU,20,5967.787556364712,0.12108588951971995,0.513308300637263,0.23589310628601565,6
SSP3,2030,EEU,25,5652.184943143538,0.1079248209696202,0.513308300637263,0.21025341073899154,6
SSP3,2030,EEU,30,6042.636148807931,0.06968972438257644,0.513308300637263,0.1357658239620476,6
SSP3,2030,EEU,35,6976.44353946312,0.04045630272288111,0.513308300637263,0.07881482273451519,6
SSP3,2030,EEU,40,7877.344761866814,0.022097953894867305,0.513308300637263,0.04305006146877636,6
SSP3,2030,EEU,45,8199.61531610951,0.011213133314182673,0.513308300637263,0.02184483145949865,6
SSP3,2030,EEU,50,8606.843859599208,0.005169278964148234,0.513308300637263,0.010070515044721987,6
SSP3,2030,EEU,55,7834.707842055831,0.002191411409374538,0.513308300637263,0.004269191452103815,6
SSP3,2030,EEU,60,6870.297739503014,0.0007943264945730105,0.513308300637263,0.0015474647372482942,6
SSP3,2030,EEU,65,6191.825578247339,0.0002737093809272129,0.513308300637263,0.0005332260954818141,6
SSP3,2030,EEU,70,6367.89697341071,0.0006103361451480454,0.513308300637263,0.0011890244992927724,6
SSP3,2030,EEU,75,5452.562974231828,0,0.513308300637263,0,6
SSP3,2030,EEU,80,3451.263201893116,0,0.513308300637263,0,6
SSP3,2030,EEU,85,1541.060957755842,0,0.513308300637263,0,6
SSP3,2030,EEU,90,668.8391392991962,0,0.513308300637263,0,6
SSP3,2030,EEU,95,162.22043726372567,0,0.513308300637263,0,6
SSP3,2030,EEU,100,19.220069999967542,0,0.513308300637263,0,6
SSP3,2030,EEU,105,1.110303175928594,0,0.513308300637263,0,6
SSP3,2030,EEU,110,0.026662040846428335,0,0.513308300637263,0,6
SSP3,2030,EEU,115,0.0013962994633297619,0,0.513308300637263,0,6
SSP3,2030,EEU,120,15969591554105258e-22,0,0.513308300637263,0,6
SSP3,2030,FSU,0,18860.752932278698,0.27957705240808106,3.1935683021271806,0.08754378361717194,7
SSP3,2030,FSU,5,20025.42623305344,0.15354761221945357,3.1935683021271806,0.048080265612975355,7
SSP3,2030,FSU,10,21209.58958201886,0.0878655163670293,3.1935683021271806,0.02751327294565881,7
SSP3,2030,FSU,15,21894.434702963103,0.2988573408188966,3.1935683021271806,0.09358100799655135,7
SSP3,2030,FSU,20,19055.91078062087,0.7534068410633493,3.1935683021271806,0.2359138023011808,7
SSP3,2030,FSU,25,16145.59720121928,0.671501096132421,3.1935683021271806,0.21026670877373932,7
SSP3,2030,FSU,30,16083.388432928929,0.43360186085695845,3.1935683021271806,0.13577347338027615,7
SSP3,2030,FSU,35,20462.826220820385,0.25170852066750193,3.1935683021271806,0.07881732809655057,7
SSP3,2030,FSU,40,24844.05156901859,0.13744944341403237,3.1935683021271806,0.043039456310509996,7
SSP3,2030,FSU,45,22480.74792974686,0.06974320860649544,3.1935683021271806,0.021838646306716124,7
SSP3,2030,FSU,50,19485.554865450264,0.03215279396116437,3.1935683021271806,0.01006798380975536,7
SSP3,2030,FSU,55,17429.735364127057,0.013658128142088595,3.1935683021271806,0.004276760930082864,7
SSP3,2030,FSU,60,14705.605071601229,0.004959338060845438,3.1935683021271806,0.0015529143552502412,7
SSP3,2030,FSU,65,16007.165586740537,0.0017190630766721854,3.1935683021271806,0.0005382891217723908,7
SSP3,2030,FSU,70,13467.11830576439,0.003820486332190686,3.1935683021271806,0.0011963064418086585,7
SSP3,2030,FSU,75,9786.440382228857,0,3.1935683021271806,0,7
SSP3,2030,FSU,80,4689.8955123195765,0,3.1935683021271806,0,7
SSP3,2030,FSU,85,2117.5577726718457,0,3.1935683021271806,0,7
SSP3,2030,FSU,90,1201.5232631429355,0,3.1935683021271806,0,7
SSP3,2030,FSU,95,206.25299194731173,0,3.1935683021271806,0,7
SSP3,2030,FSU,100,31.005476961574594,0,3.1935683021271806,0,7
SSP3,2030,FSU,105,1.6541192913565914,0,3.1935683021271806,0,7
SSP3,2030,FSU,110,0.06524406340107004,0,3.1935683021271806,0,7
SSP3,2030,FSU,115,0.004508848140381188,0,3.1935683021271806,0,7
SSP3,2030,FSU,120,2808694616282088e-21,0,3.1935683021271806,0,7
SSP3,2030,MDE,0,37267.3627545388,0.3979029624610593,4.541787191518449,0.0876093365193601,8
SSP3,2030,MDE,5,36155.88817777377,0.2189399433798299,4.541787191518449,0.048205680748029944,8
SSP3,2030,MDE,10,35039.14202277015,0.1253515733782987,4.541787191518449,0.027599614004897945,8
SSP3,2030,MDE,15,32838.36731922745,0.42513437073386384,4.541787191518449,0.09360508381541524,8
SSP3,2030,MDE,20,30631.243439785598,1.0710132102350343,4.541787191518449,0.23581316452587112,8
SSP3,2030,MDE,25,27883.865215955677,0.9547249171342924,4.541787191518449,0.2102090822126566,8
SSP3,2030,MDE,30,26766.460443908905,0.616507412968449,4.541787191518449,0.1357411492374069,8
SSP3,2030,MDE,35,27543.309305212166,0.35792404054964294,4.541787191518449,0.07880687171297841,8
SSP3,2030,MDE,40,29842.32915092025,0.19575783724381646,4.541787191518449,0.04310149925328602,8
SSP3,2030,MDE,45,28921.70474132396,0.0993217823042553,4.541787191518449,0.021868435951762237,8
SSP3,2030,MDE,50,24555.02387290129,0.045739261211105074,4.541787191518449,0.010070762737743582,8
SSP3,2030,MDE,55,19767.645015264046,0.01915884489097835,4.541787191518449,0.00421834931560785,8
SSP3,2030,MDE,60,15730.605157378142,0.006865646636328938,4.541787191518449,0.001511661895817174,8
SSP3,2030,MDE,65,12109.56342614858,0.002265598600098955,4.541787191518449,0.0004988341603344697,8
SSP3,2030,MDE,70,8646.587188227131,0.005179789791395637,4.541787191518449,0.0011404739088323257,8
SSP3,2030,MDE,75,5701.923814022773,0,4.541787191518449,0,8
SSP3,2030,MDE,80,2791.6885991784306,0,4.541787191518449,0,8
SSP3,2030,MDE,85,1208.701831358084,0,4.541787191518449,0,8
SSP3,2030,MDE,90,393.14854320588734,0,4.541787191518449,0,8
SSP3,2030,MDE,95,80.4491554587607,0,4.541787191518449,0,8
SSP3,2030,MDE,100,8.112410776349645,0,4.541787191518449,0,8
